"","prob_threshold","Sensitivity","Specificity","Accuracy","Kappa"
"Logistic Regression: Sens + Spec",0.1,0.942857142857143,0.665384615384615,0.7625,0.542168020102022
"Logistic Regression: Accuracy",0.3,0.821428571428571,0.757692307692308,0.78,0.545184696923275
"Logistic Regression with Ridge Penalty: Sens + Spec and Accuracy",0.3,0.942857142857143,0.661538461538462,0.76,0.538245398095795
"Logistic Regression with LASSO Penalty: Sens + Spec",0.4,0.992857142857143,0.623076923076923,0.7525,0.535013143453621
"Logistic Regression with LASSO Penalty: Accuracy",0.5,0.828571428571429,0.753846153846154,0.78,0.547197442432878
"Decision Classification Tree: Sens + Spec",0.2,0.992857142857143,0.615384615384615,0.7475,0.526429395974117
"Decision Classification Tree: Accuracy",0.4,0.828571428571429,0.757692307692308,0.7825,0.554641163471478
"Bagging with Classification Trees: Sens + Spec",0.3,1,0.626923076923077,0.7575,0.54396825312226
"Bagging with Classification Trees: Accuracy",0.5,0.742857142857143,0.803846153846154,0.7825,0.533557909077443
"Random Forests with Classification Trees: Sens + Spec",0.2,1,0.611538461538462,0.7475,0.527991603142645
"Random Forests with Classification Trees: Accuracy",0.5,0.764285714285714,0.807692307692308,0.7925,0.556102250928352
"Boosted Random Forests with Classification Trees: Sens + Spec",0.1,0.942857142857143,0.665384615384615,0.7625,0.541387386983643
"Boosted Random Forests with Classification Trees: Accuracy",0.5,0.714285714285714,0.834615384615385,0.7925,0.545063734954497
"SVM Linear Kernel: Sens + Spec and Accuracy",0.4,0.864285714285714,0.75,0.79,0.573618611607762
"SVM Polynomial Kernel: Sens + Spec",0.3,0.971428571428572,0.634615384615385,0.7525,0.533857656696071
"SVM Polynomial Kernel: Accuracy",0.4,0.842857142857143,0.753846153846154,0.785,0.560584461139793
"SVM Radial Basis Kernel: Sens + Spec",0.3,0.892857142857143,0.673076923076923,0.75,0.511679597526044
"SVM Radial Basis Kernel: Accuracy",0.5,0.607142857142857,0.857692307692308,0.77,0.474899495333617
"Neural Network: Sens + Spec and Accuracy",0.5,0.607142857142857,0.796153846153846,0.73,0.405051395610816
